"2022-03-30 at 14:38"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
15:30:46 0.81 51.76 101.43
15:30:47 0.77 51.73 101.44
15:30:48 0.67 51.73 101.44
15:30:49 0.82 51.76 101.44
15:30:50 0.64 51.76 101.44
15:30:51 0.88 51.73 101.44
15:30:52 0.66 51.73 101.44
15:30:53 0.98 51.76 101.44
15:30:54 0.69 51.76 101.44
15:30:55 1.02 51.76 101.44
15:30:56 0.99 51.76 101.44
15:30:57 0.98 51.76 101.43
15:30:58 0.36 51.76 101.43
15:30:59 0.70 51.76 101.44
15:31:00 0.82 51.76 101.44
15:31:01 0.85 51.76 101.44
15:31:02 0.85 51.73 101.43
15:31:03 0.81 51.73 101.43
15:31:04 0.67 51.73 101.44
15:31:05 0.97 51.76 101.44
15:31:06 0.71 51.76 101.44
15:31:07 0.90 51.76 101.44
15:31:08 0.88 51.73 101.44
15:31:09 0.87 51.73 101.44
15:31:10 0.85 51.73 101.44
15:31:11 1.04 51.73 101.44
15:31:12 1.06 51.76 101.44
15:31:13 0.64 51.76 101.44
15:31:14 0.63 51.76 101.44
15:31:15 0.75 51.76 101.44
15:31:16 0.66 51.76 101.43
15:31:17 1.29 51.73 101.43
15:31:18 0.66 51.73 101.44
15:31:19 0.86 51.73 101.43
15:31:20 0.79 51.73 101.43
15:31:21 0.82 51.73 101.44
15:31:22 0.84 51.73 101.44
15:31:24 0.71 51.73 101.44
15:31:25 0.71 51.73 101.44
15:31:26 0.95 51.73 101.44
15:31:27 0.86 51.73 101.43
15:31:28 0.64 51.73 101.43
15:31:29 0.50 51.73 101.43
15:31:30 0.79 51.76 101.43
15:31:31 0.69 51.73 101.43
15:31:32 0.82 51.73 101.43
15:31:33 0.69 51.73 101.43
15:31:34 0.86 51.73 101.43
15:31:35 1.17 51.73 101.44
15:31:36 0.65 51.76 101.44
15:31:37 0.71 51.73 101.44
15:31:38 1.14 51.73 101.43
15:31:39 0.80 51.73 101.43
15:31:40 0.76 51.73 101.43
15:31:41 0.37 51.73 101.44
15:31:42 1.24 51.73 101.44
15:31:43 0.68 51.73 101.43
15:31:44 1.01 51.73 101.43
15:31:45 0.59 51.73 101.43
15:31:46 0.93 51.73 101.43
15:31:47 0.82 51.76 101.44
15:31:48 0.71 51.76 101.44
15:31:49 1.28 51.73 101.43
15:31:50 0.61 51.73 101.43
15:31:51 0.55 51.73 101.43
15:31:52 1.16 51.73 101.44
15:31:53 0.58 51.73 101.44
15:31:54 0.75 51.76 101.44
15:31:55 0.96 51.73 101.44
15:31:56 0.54 51.73 101.44
15:31:57 0.74 51.73 101.43
15:31:58 1.01 51.76 101.43
15:31:59 0.88 51.76 101.43
15:32:00 0.75 51.76 101.43
15:32:01 1.15 51.76 101.44
15:32:02 0.84 51.76 101.44
15:32:03 0.95 51.76 101.43
15:32:04 0.90 51.76 101.43
15:32:05 0.76 51.76 101.44
15:32:06 1.10 51.73 101.44
15:32:07 0.85 51.73 101.44
15:32:08 0.59 51.73 101.43
15:32:09 0.94 51.73 101.43
15:32:10 0.90 51.73 101.44
15:32:11 1.09 51.76 101.44
15:32:12 0.87 51.76 101.44
15:32:13 1.24 51.76 101.43
15:32:14 0.67 51.76 101.43
15:32:15 0.81 51.76 101.43
15:32:16 0.60 51.73 101.43
15:32:17 0.96 51.73 101.43
15:32:18 0.60 51.76 101.43
15:32:19 0.61 51.76 101.43
15:32:20 0.66 51.73 101.43
15:32:21 0.80 51.73 101.43
15:32:22 0.84 51.73 101.43
15:32:23 1.30 51.73 101.43
15:32:24 0.79 51.76 101.43
15:32:25 0.65 51.76 101.44
15:32:26 0.85 51.76 101.43
15:32:27 0.76 51.76 101.43
15:32:28 0.36 51.73 101.44
15:32:29 0.79 51.73 101.43
15:32:30 0.76 51.76 101.43
15:32:31 0.69 51.73 101.44
15:32:32 1.16 51.73 101.43
15:32:33 0.60 51.73 101.43
15:32:34 0.80 51.76 101.43
15:32:35 0.69 51.76 101.43
15:32:37 0.83 51.73 101.44
15:32:38 0.57 51.73 101.43
15:32:39 0.77 51.73 101.43
15:32:40 0.76 51.76 101.43
15:32:41 0.54 51.76 101.43
15:32:42 1.02 51.73 101.44
15:32:43 0.78 51.73 101.44
15:32:44 0.51 51.73 101.44
15:32:45 0.74 51.73 101.43
15:32:46 0.83 51.76 101.43
15:32:47 0.75 51.73 101.44
15:32:48 1.02 51.73 101.44
15:32:49 0.50 51.73 101.44
15:32:50 0.52 51.73 101.43
15:32:51 0.85 51.73 101.43
15:32:52 0.89 51.73 101.43
15:32:53 0.78 51.73 101.43
15:32:54 0.99 51.73 101.43
15:32:55 0.81 51.73 101.43
15:32:56 0.92 51.76 101.43
15:32:57 0.83 51.76 101.43
15:32:58 0.78 51.76 101.43
15:32:59 0.74 51.76 101.43
15:33:00 0.77 51.76 101.43
15:33:01 0.83 51.73 101.43
15:33:02 1.08 51.73 101.43
15:33:03 0.51 51.73 101.43
15:33:04 0.67 51.76 101.43
15:33:05 0.53 51.76 101.43
15:33:06 0.77 51.76 101.44
15:33:07 0.72 51.73 101.43
15:33:08 0.79 51.73 101.43
15:33:09 0.66 51.73 101.43
15:33:10 0.60 51.76 101.43
15:33:11 0.70 51.73 101.43
15:33:12 0.70 51.73 101.43
15:33:13 0.86 51.76 101.43
15:33:14 0.65 51.76 101.43
15:33:15 0.92 51.73 101.43
15:33:16 1.05 51.73 101.43
15:33:17 0.48 51.73 101.43
15:33:18 0.45 51.73 101.44
15:33:19 0.87 51.73 101.43
15:33:20 0.73 51.73 101.43
15:33:21 1.01 51.73 101.43
15:33:22 0.48 51.76 101.43
15:33:23 0.57 51.76 101.43
15:33:24 0.99 51.76 101.43
15:33:25 0.53 51.76 101.43
15:33:26 0.95 51.73 101.43
15:33:27 0.45 51.73 101.43
15:33:28 0.66 51.73 101.43
15:33:29 0.19 51.73 101.43
15:33:30 1.10 51.73 101.43
15:33:31 0.48 51.73 101.43
15:33:32 0.85 51.73 101.43
15:33:33 0.33 51.73 101.43
15:33:34 0.84 51.73 101.43
15:33:35 0.90 51.76 101.43
15:33:36 0.51 51.73 101.43
15:33:37 0.71 51.73 101.43
15:33:38 0.81 51.73 101.43
15:33:39 0.92 51.73 101.43
15:33:40 0.57 51.76 101.43
15:33:41 0.53 51.76 101.43
15:33:42 0.78 51.73 101.43
15:33:43 0.58 51.73 101.43
15:33:44 0.73 51.76 101.43
15:33:45 0.62 51.73 101.43
15:33:46 0.66 51.73 101.43
15:33:47 0.74 51.76 101.43
15:33:49 0.75 51.73 101.43
15:33:50 0.71 51.73 101.43
15:33:51 0.59 51.73 101.43
15:33:52 0.83 51.73 101.43
15:33:53 0.67 51.73 101.43
15:33:54 0.41 51.76 101.43
15:33:55 0.57 51.73 101.43
15:33:56 0.89 51.73 101.43
15:33:57 0.88 51.76 101.43
15:33:58 0.88 51.76 101.43
15:33:59 0.39 51.76 101.43
15:34:00 0.67 51.73 101.43
15:34:01 0.78 51.73 101.43
15:34:02 0.66 51.76 101.43
15:34:03 0.90 51.76 101.43
15:34:04 0.73 51.76 101.43
15:34:05 0.82 51.76 101.43
15:34:06 0.96 51.73 101.43
15:34:07 0.55 51.73 101.43
15:34:08 0.33 51.76 101.43
15:34:09 0.86 51.73 101.43
15:34:10 0.27 51.73 101.43
15:34:11 0.59 51.73 101.43
15:34:12 0.80 51.73 101.43
15:34:13 0.69 51.73 101.43
15:34:14 0.91 51.73 101.43
15:34:15 0.95 51.73 101.43
15:34:16 0.70 51.73 101.43
15:34:17 0.79 51.73 101.43
15:34:18 0.48 51.73 101.43
15:34:19 0.73 51.73 101.43
15:34:20 0.79 51.73 101.43
15:34:21 0.86 51.73 101.43
15:34:22 0.89 51.76 101.43
15:34:23 0.64 51.73 101.43
15:34:24 0.59 51.73 101.43
15:34:25 0.78 51.73 101.43
15:34:26 0.90 51.73 101.43
15:34:27 0.78 51.76 101.43
15:34:28 0.52 51.73 101.43
15:34:29 0.68 51.73 101.43
15:34:30 0.63 51.73 101.43
15:34:31 1.11 51.73 101.43
15:34:32 0.60 51.76 101.43
15:34:33 0.72 51.73 101.43
15:34:34 0.61 51.73 101.43
15:34:35 0.52 51.76 101.43
15:34:36 1.11 51.73 101.43
15:34:37 0.58 51.73 101.43
15:34:38 0.83 51.73 101.43
15:34:39 0.61 51.73 101.43
15:34:40 0.63 51.73 101.43
15:34:41 0.64 51.73 101.43
15:34:42 0.80 51.73 101.43
15:34:43 0.87 51.76 101.43
15:34:44 1.14 51.73 101.43
15:34:45 0.93 51.73 101.43
15:34:46 0.80 51.73 101.43
15:34:47 0.53 51.73 101.43
15:34:48 0.94 51.76 101.43
15:34:49 0.92 51.76 101.43
15:34:50 0.58 51.76 101.43
15:34:51 0.81 51.73 101.43
15:34:52 0.66 51.73 101.43
15:34:53 0.70 51.73 101.43
15:34:54 1.11 51.73 101.43
15:34:55 0.73 51.73 101.43
15:34:56 0.83 51.73 101.43
15:34:57 0.80 51.76 101.43
15:34:58 1.12 51.76 101.43
15:34:59 0.76 51.73 101.43
15:35:00 0.58 51.73 101.43
15:35:02 0.82 51.76 101.43
15:35:03 0.42 51.76 101.43
15:35:04 0.65 51.73 101.43
15:35:05 0.94 51.73 101.43
15:35:06 0.93 51.76 101.43
15:35:07 0.76 51.76 101.43
15:35:08 0.45 51.76 101.43
15:35:09 1.11 51.76 101.43
15:35:10 1.00 51.76 101.43
15:35:11 0.58 51.76 101.43
15:35:12 0.71 51.76 101.43
15:35:13 0.87 51.76 101.43
15:35:14 0.66 51.76 101.43
15:35:15 0.94 51.73 101.43
15:35:16 0.65 51.73 101.43
15:35:17 0.71 51.76 101.43
15:35:18 0.76 51.76 101.43
15:35:19 1.03 51.73 101.43
15:35:20 0.49 51.73 101.43
15:35:21 0.88 51.76 101.43
15:35:22 0.67 51.76 101.43
15:35:23 0.81 51.76 101.43
15:35:24 0.77 51.76 101.43
15:35:25 0.52 51.73 101.43
15:35:26 0.92 51.73 101.43
15:35:27 0.10 51.73 101.43
15:35:28 0.63 51.76 101.43
15:35:29 0.61 51.76 101.43
15:35:30 0.61 51.76 101.43
15:35:31 0.81 51.76 101.43
15:35:32 0.71 51.73 101.43
15:35:33 0.68 51.73 101.43
15:35:34 0.58 51.76 101.43
15:35:35 0.86 51.73 101.43
15:35:36 0.53 51.73 101.43
15:35:37 0.64 51.76 101.43
15:35:38 0.48 51.76 101.43
15:35:39 1.01 51.73 101.43
15:35:40 0.88 51.73 101.43
15:35:41 0.79 51.73 101.43
15:35:42 0.44 51.73 101.43
15:35:43 0.98 51.76 101.43
15:35:44 0.80 51.73 101.43
15:35:45 0.75 51.73 101.43
15:35:46 0.90 51.73 101.43
15:35:47 0.82 51.73 101.43
15:35:48 0.66 51.73 101.43
15:35:49 1.41 51.73 101.43
15:35:50 0.53 51.73 101.43
15:35:51 0.51 51.76 101.43
15:35:52 0.60 51.76 101.43
15:35:53 0.75 51.73 101.43
15:35:54 0.46 51.73 101.43
15:35:55 0.62 51.73 101.43
15:35:56 0.95 51.73 101.43
15:35:57 0.71 51.73 101.43
15:35:58 0.41 51.73 101.43
15:35:59 0.67 51.73 101.43
15:36:00 1.15 51.73 101.43
15:36:01 0.79 51.73 101.43
15:36:02 0.96 51.76 101.43
15:36:03 0.94 51.76 101.43
15:36:04 0.71 51.73 101.43
15:36:05 0.62 51.73 101.43
15:36:06 0.51 51.73 101.43
15:36:07 1.01 51.76 101.43
15:36:08 0.55 51.73 101.43
15:36:09 0.84 51.73 101.43
15:36:10 0.27 51.73 101.43
15:36:11 1.25 51.73 101.43
15:36:12 0.60 51.76 101.43
15:36:14 0.60 51.76 101.43
15:36:15 0.79 51.73 101.43
15:36:16 0.63 51.73 101.43
15:36:17 0.75 51.73 101.43
15:36:18 0.88 51.73 101.43
15:36:19 0.61 51.73 101.43
15:36:20 0.89 51.73 101.43
15:36:21 0.49 51.76 101.43
15:36:22 0.44 51.73 101.43
15:36:23 0.85 51.73 101.43
15:36:24 0.73 51.73 101.43
15:36:25 1.07 51.76 101.43
15:36:26 0.72 51.76 101.43
15:36:27 0.84 51.73 101.43
15:36:28 0.80 51.73 101.43
15:36:29 0.84 51.76 101.43
15:36:30 0.36 51.73 101.43
15:36:31 0.83 51.73 101.43
15:36:32 0.74 51.73 101.43
15:36:33 0.40 51.73 101.43
15:36:34 1.07 51.73 101.43
15:36:35 0.72 51.73 101.43
15:36:36 0.83 51.76 101.43
15:36:37 1.01 51.76 101.43
15:36:38 0.78 51.73 101.43
15:36:39 0.84 51.73 101.43
15:36:40 0.50 51.73 101.43
15:36:41 0.59 51.73 101.43
15:36:42 0.80 51.76 101.43
15:36:43 0.89 51.73 101.43
15:36:44 0.79 51.73 101.43
15:36:45 0.58 51.73 101.43
15:36:46 0.69 51.73 101.43
15:36:47 0.60 51.76 101.43
15:36:48 0.92 51.76 101.43
15:36:49 0.68 51.76 101.43
15:36:50 0.91 51.73 101.43
15:36:51 0.64 51.73 101.43
15:36:52 1.07 51.73 101.43
15:36:53 0.49 51.73 101.43
15:36:54 0.87 51.73 101.43
15:36:55 1.12 51.73 101.43
15:36:56 0.38 51.73 101.43
15:36:57 0.79 51.73 101.43
15:36:58 0.82 51.76 101.43
15:36:59 1.21 51.76 101.43
15:37:00 0.90 51.76 101.43
15:37:01 0.26 51.73 101.43
15:37:02 0.57 51.73 101.43
15:37:03 0.85 51.73 101.43
15:37:04 0.72 51.73 101.43
15:37:05 0.92 51.73 101.43
15:37:06 0.83 51.73 101.43
15:37:07 0.57 51.73 101.43
15:37:08 0.56 51.73 101.43
15:37:09 0.42 51.73 101.43
15:37:10 0.90 51.73 101.43
15:37:11 1.08 51.73 101.43
15:37:12 0.52 51.73 101.43
15:37:13 0.79 51.76 101.43
15:37:14 0.89 51.76 101.43
15:37:15 0.66 51.76 101.43
15:37:16 0.74 51.73 101.43
15:37:17 0.88 51.73 101.43
15:37:18 0.44 51.73 101.43
15:37:19 0.58 51.73 101.43
15:37:20 0.62 51.73 101.43
15:37:21 0.89 51.76 101.43
15:37:22 0.97 51.76 101.43
15:37:23 0.77 51.76 101.43
15:37:24 0.94 51.76 101.43
15:37:26 0.98 51.73 101.43
15:37:27 0.25 51.73 101.43
15:37:28 0.67 51.73 101.43
15:37:29 0.72 51.73 101.43
15:37:30 1.16 51.73 101.43
15:37:31 0.88 51.73 101.43
15:37:32 0.71 51.73 101.43
15:37:33 0.63 51.73 101.43
15:37:34 0.95 51.76 101.43
15:37:35 0.66 51.76 101.43
15:37:36 0.49 51.76 101.43
15:37:37 0.79 51.76 101.43
15:37:38 0.42 51.73 101.43
15:37:39 0.53 51.73 101.43
15:37:40 0.90 51.73 101.43
15:37:41 1.06 51.76 101.43
15:37:42 0.60 51.76 101.43
15:37:43 0.77 51.76 101.43
15:37:44 0.56 51.76 101.43
15:37:45 0.81 51.73 101.43
15:37:46 1.01 51.73 101.43
15:37:47 0.61 51.76 101.43
15:37:48 0.51 51.73 101.43
15:37:49 0.67 51.73 101.43
15:37:50 0.70 51.76 101.43
15:37:51 1.00 51.76 101.43
15:37:52 1.06 51.73 101.43
15:37:53 0.96 51.73 101.43
15:37:54 0.58 51.73 101.43
15:37:55 0.71 51.73 101.43
15:37:56 0.95 51.76 101.43
15:37:57 0.74 51.76 101.43
15:37:58 0.37 51.73 101.43
15:37:59 0.81 51.73 101.43
15:38:00 0.84 51.73 101.43
15:38:01 0.90 51.76 101.43
15:38:02 0.63 51.76 101.43
15:38:03 0.69 51.73 101.43
15:38:04 0.69 51.73 101.43
15:38:05 0.78 51.76 101.43
15:38:06 1.05 51.73 101.43
15:38:07 0.60 51.73 101.43
15:38:08 0.76 51.73 101.43
15:38:09 0.85 51.73 101.43
15:38:10 0.34 51.73 101.43
15:38:11 0.85 51.73 101.43
15:38:12 0.98 51.73 101.43
15:38:13 0.74 51.73 101.43
15:38:14 1.34 51.76 101.43
15:38:15 0.63 51.76 101.43
15:38:16 0.52 51.76 101.43
15:38:17 0.74 51.76 101.43
15:38:18 0.57 51.76 101.43
15:38:19 0.77 51.73 101.43
15:38:20 0.95 51.73 101.43
15:38:21 1.18 51.73 101.43
15:38:22 0.89 51.73 101.43
15:38:23 0.61 51.73 101.43
15:38:24 0.72 51.73 101.43
15:38:25 0.91 51.76 101.43
15:38:26 0.93 51.73 101.43
15:38:27 0.68 51.73 101.43
15:38:28 0.97 51.73 101.43
15:38:29 0.79 51.73 101.43
15:38:30 0.77 51.73 101.43
15:38:31 0.60 51.73 101.43
15:38:32 0.72 51.73 101.43
15:38:33 0.64 51.76 101.43
15:38:34 0.57 51.76 101.43
15:38:35 0.69 51.73 101.43
15:38:36 0.67 51.73 101.43
15:38:37 0.42 51.73 101.43
15:38:39 0.71 51.73 101.43
15:38:40 0.89 51.73 101.43
15:38:41 0.51 51.73 101.43
15:38:42 0.39 51.76 101.43
15:38:43 0.80 51.76 101.43
15:38:44 0.31 51.73 101.43
15:38:45 0.99 51.73 101.43
15:38:46 1.05 51.73 101.43
15:38:47 0.89 51.73 101.43
15:38:48 0.57 51.73 101.43
15:38:49 1.09 51.73 101.43
15:38:50 0.58 51.73 101.43
15:38:51 0.44 51.73 101.43
15:38:52 1.01 51.73 101.43
15:38:53 0.87 51.76 101.43
15:38:54 0.83 51.73 101.43
15:38:55 0.74 51.73 101.43
15:38:56 0.69 51.73 101.43
15:38:57 0.85 51.73 101.43
15:38:58 1.05 51.73 101.43
15:38:59 0.56 51.73 101.43
15:39:00 0.58 51.73 101.43
15:39:01 0.63 51.73 101.43
15:39:02 0.88 51.73 101.43
15:39:03 1.08 51.73 101.43
15:39:04 0.54 51.76 101.43
15:39:05 0.78 51.76 101.41
15:39:06 0.66 51.76 101.41
15:39:07 0.59 51.73 101.43
15:39:08 0.23 51.73 101.43
15:39:09 1.51 51.76 101.43
15:39:10 0.63 51.73 101.43
15:39:11 0.61 51.73 101.43
15:39:12 0.59 51.73 101.43
15:39:13 0.93 51.73 101.43
15:39:14 0.16 51.76 101.43
15:39:15 1.22 51.76 101.43
15:39:16 0.46 51.73 101.43
15:39:17 0.49 51.73 101.43
15:39:18 1.02 51.73 101.43
15:39:19 0.46 51.73 101.43
15:39:20 0.79 51.73 101.43
15:39:21 0.62 51.73 101.43
15:39:22 0.66 51.76 101.43
15:39:23 0.82 51.76 101.43
15:39:24 0.54 51.76 101.43
15:39:25 0.54 51.73 101.43
15:39:26 0.84 51.73 101.43
15:39:27 0.77 51.73 101.43
15:39:28 0.86 51.73 101.43
15:39:29 0.83 51.73 101.43
15:39:30 0.36 51.73 101.43
15:39:31 1.00 51.76 101.43
15:39:32 0.83 51.73 101.43
15:39:33 1.04 51.73 101.43
15:39:34 0.90 51.76 101.43
15:39:35 0.65 51.76 101.41
15:39:36 1.18 51.73 101.41
15:39:37 0.45 51.73 101.43
15:39:38 0.51 51.73 101.43
15:39:39 1.14 51.76 101.43
15:39:40 0.61 51.76 101.43
15:39:41 0.54 51.73 101.43
15:39:42 1.09 51.73 101.41
15:39:43 0.38 51.73 101.41
15:39:44 0.92 51.76 101.43
15:39:45 0.69 51.76 101.43
15:39:46 0.54 51.76 101.43
15:39:47 0.96 51.73 101.43
15:39:48 0.56 51.73 101.43
15:39:49 0.82 51.73 101.43
15:39:51 0.50 51.76 101.43
15:39:52 0.96 51.76 101.43
15:39:53 0.44 51.76 101.41
15:39:54 0.68 51.73 101.41
15:39:55 0.94 51.73 101.43
15:39:56 0.53 51.73 101.43
15:39:57 0.89 51.73 101.43
15:39:58 0.62 51.73 101.43
15:39:59 0.84 51.73 101.43
15:40:00 0.59 51.73 101.43
15:40:01 0.53 51.73 101.43
15:40:02 0.70 51.73 101.43
15:40:03 0.58 51.73 101.43
15:40:04 0.59 51.73 101.43
15:40:05 1.00 51.73 101.43
15:40:06 0.89 51.73 101.43
15:40:07 0.57 51.73 101.41
15:40:08 0.35 51.73 101.41
15:40:09 0.89 51.76 101.41
15:40:10 0.74 51.73 101.41
15:40:11 0.45 51.73 101.41
15:40:12 0.88 51.73 101.43
15:40:13 0.67 51.73 101.41
15:40:14 0.31 51.73 101.41
15:40:15 0.76 51.73 101.41
15:40:16 0.95 51.73 101.41
15:40:17 0.74 51.76 101.43
15:40:18 0.69 51.76 101.41
15:40:19 0.85 51.73 101.41
15:40:20 0.31 51.73 101.41
15:40:21 0.96 51.76 101.41
15:40:22 0.63 51.73 101.43
15:40:23 0.46 51.73 101.43
15:40:24 0.94 51.73 101.43
15:40:25 1.14 51.76 101.41
15:40:26 0.33 51.73 101.41
15:40:27 0.72 51.73 101.43
15:40:28 0.79 51.73 101.43
15:40:29 0.99 51.73 101.43
15:40:30 0.65 51.73 101.43
15:40:31 0.53 51.73 101.43
15:40:32 1.07 51.73 101.41
15:40:33 0.66 51.73 101.41
15:40:34 0.93 51.73 101.41
15:40:35 0.84 51.73 101.43
15:40:36 0.35 51.73 101.43
15:40:37 0.63 51.73 101.43
15:40:38 0.69 51.73 101.41
15:40:39 0.58 51.76 101.41
15:40:40 0.86 51.76 101.41
15:40:41 0.57 51.73 101.41
15:40:42 0.68 51.73 101.41
15:40:43 0.95 51.73 101.43
15:40:44 1.01 51.73 101.43
15:40:45 0.61 51.73 101.43
15:40:46 0.42 51.76 101.43
15:40:47 0.64 51.76 101.41
15:40:48 0.68 51.76 101.41
15:40:49 0.74 51.76 101.41
15:40:50 0.70 51.76 101.41
15:40:51 0.78 51.76 101.41
15:40:52 0.82 51.73 101.41
15:40:53 0.61 51.73 101.41
15:40:54 0.53 51.76 101.41
15:40:55 0.47 51.76 101.41
15:40:56 0.72 51.76 101.41
15:40:57 0.78 51.73 101.41
15:40:58 0.64 51.73 101.41
15:40:59 0.88 51.73 101.41
15:41:00 0.53 51.73 101.43
15:41:01 0.49 51.73 101.41
15:41:02 0.85 51.73 101.41
15:41:04 0.98 51.73 101.41
15:41:05 0.69 51.73 101.41
15:41:06 0.71 51.73 101.43
15:41:07 0.69 51.76 101.41
15:41:08 0.68 51.76 101.41
15:41:09 0.53 51.76 101.41
15:41:10 0.79 51.73 101.41
15:41:11 0.89 51.73 101.41
15:41:12 0.82 51.73 101.41
15:41:13 0.82 51.73 101.41
15:41:14 0.98 51.73 101.41
15:41:15 0.48 51.73 101.41
15:41:16 0.75 51.76 101.43
15:41:17 0.51 51.76 101.43
15:41:18 0.89 51.76 101.43
15:41:19 0.67 51.73 101.43
15:41:20 0.68 51.73 101.43
15:41:21 1.09 51.76 101.41
15:41:22 0.20 51.76 101.41
15:41:23 0.66 51.76 101.41
15:41:24 0.73 51.76 101.41
15:41:25 0.40 51.76 101.41
15:41:26 0.70 51.73 101.41
15:41:27 0.30 51.73 101.41
15:41:28 0.99 51.73 101.41
15:41:29 0.49 51.73 101.41
15:41:30 0.65 51.73 101.41
15:41:31 0.64 51.73 101.41
15:41:32 0.64 51.76 101.41
15:41:33 0.51 51.76 101.41
15:41:34 0.68 51.76 101.43
15:41:35 0.56 51.76 101.43
15:41:36 0.99 51.76 101.41
15:41:37 0.70 51.73 101.41
15:41:38 0.79 51.73 101.41
15:41:39 0.72 51.73 101.41
15:41:40 0.82 51.73 101.41
15:41:41 0.51 51.73 101.41
15:41:42 1.11 51.73 101.41
15:41:43 0.76 51.73 101.41
15:41:44 0.63 51.73 101.43
15:41:45 0.86 51.73 101.41
15:41:46 0.55 51.73 101.41
15:41:47 0.87 51.73 101.43
15:41:48 0.84 51.73 101.41
15:41:49 0.65 51.76 101.41
15:41:50 0.58 51.76 101.43
15:41:51 1.13 51.76 101.43
15:41:52 0.82 51.73 101.43
15:41:53 0.69 51.73 101.41
15:41:54 0.41 51.73 101.41
15:41:55 0.81 51.73 101.41
15:41:56 0.71 51.76 101.41
15:41:57 0.89 51.73 101.41
15:41:58 0.47 51.73 101.41
15:41:59 1.41 51.76 101.41
15:42:00 0.64 51.76 101.41
15:42:01 0.86 51.73 101.41
15:42:02 0.71 51.73 101.41
15:42:03 0.44 51.76 101.41
15:42:04 0.98 51.73 101.43
15:42:05 0.46 51.73 101.41
15:42:06 0.76 51.76 101.41
15:42:07 0.93 51.73 101.41
15:42:08 0.69 51.73 101.41
15:42:09 0.58 51.73 101.41
15:42:10 0.89 51.73 101.41
15:42:11 0.72 51.73 101.43
15:42:12 0.55 51.73 101.41
15:42:13 0.66 51.73 101.41
15:42:14 0.95 51.73 101.41
15:42:16 0.47 51.73 101.41
15:42:17 1.18 51.73 101.41
15:42:18 0.81 51.73 101.41
15:42:19 0.53 51.73 101.41
15:42:20 0.43 51.73 101.41
15:42:21 0.79 51.73 101.41
15:42:22 0.57 51.73 101.43
15:42:23 0.29 51.73 101.41
15:42:24 1.05 51.76 101.41
15:42:25 0.71 51.73 101.43
15:42:26 0.75 51.73 101.43
15:42:27 0.98 51.76 101.43
15:42:28 1.20 51.76 101.41
15:42:29 1.11 51.76 101.41
15:42:30 0.46 51.76 101.43
15:42:31 1.09 51.76 101.41
15:42:32 0.45 51.76 101.41
15:42:33 0.66 51.76 101.43
15:42:34 0.87 51.76 101.41
15:42:35 0.82 51.76 101.41
15:42:36 0.44 51.76 101.41
15:42:37 0.61 51.76 101.41
15:42:38 0.57 51.76 101.41
15:42:39 1.01 51.76 101.41
15:42:40 0.72 51.76 101.41
15:42:41 1.03 51.73 101.41
15:42:42 0.67 51.73 101.41
15:42:43 0.45 51.73 101.41
15:42:44 1.07 51.76 101.41
15:42:45 0.74 51.76 101.43
15:42:46 0.56 51.73 101.43
15:42:47 0.35 51.73 101.43
15:42:48 0.85 51.76 101.41
15:42:49 0.85 51.73 101.41
15:42:50 0.52 51.73 101.43
15:42:51 0.59 51.73 101.43
15:42:52 0.60 51.73 101.43
15:42:53 1.09 51.76 101.41
15:42:54 0.62 51.76 101.41
15:42:55 0.32 51.76 101.41
15:42:56 1.14 51.76 101.41
15:42:57 0.67 51.73 101.41
15:42:58 0.68 51.73 101.41
15:42:59 0.74 51.73 101.43
15:43:00 0.83 51.73 101.41
15:43:01 0.58 51.73 101.41
15:43:02 0.65 51.73 101.41
15:43:03 1.25 51.73 101.41
15:43:04 0.37 51.73 101.43
15:43:05 1.00 51.73 101.43
15:43:06 0.69 51.76 101.43
15:43:07 0.61 51.73 101.43
15:43:08 0.76 51.73 101.43
15:43:09 0.97 51.73 101.43
15:43:10 0.39 51.73 101.43
15:43:11 0.69 51.73 101.43
15:43:12 0.82 51.73 101.41
15:43:13 0.79 51.73 101.41
15:43:14 0.74 51.73 101.41
15:43:15 0.88 51.73 101.41
15:43:16 0.69 51.73 101.41
15:43:17 0.49 51.73 101.41
15:43:18 0.57 51.76 101.41
15:43:19 1.11 51.76 101.43
15:43:20 0.71 51.76 101.41
15:43:21 0.55 51.73 101.41
15:43:22 0.87 51.73 101.41
15:43:23 0.44 51.73 101.41
15:43:24 0.99 51.73 101.41
15:43:25 0.83 51.73 101.43
15:43:26 0.95 51.73 101.43
15:43:27 1.06 51.73 101.43
15:43:29 0.56 51.73 101.41
15:43:30 0.75 51.73 101.41
15:43:31 1.00 51.76 101.41
15:43:32 0.76 51.76 101.41
15:43:33 0.73 51.73 101.41
15:43:34 0.77 51.73 101.41
15:43:35 0.92 51.73 101.43
15:43:36 0.65 51.76 101.39
15:43:37 1.03 51.73 101.41
15:43:38 0.61 51.73 101.41
15:43:39 0.68 51.76 101.43
15:43:40 0.93 51.76 101.41
15:43:41 0.81 51.73 101.41
15:43:42 0.81 51.73 101.41
15:43:43 0.72 51.73 101.41
15:43:44 0.28 51.73 101.41
15:43:45 1.23 51.73 101.41
15:43:46 1.08 51.73 101.41
15:43:47 0.80 51.73 101.41
15:43:48 0.66 51.73 101.41
15:43:49 0.74 51.73 101.41
15:43:50 0.78 51.76 101.41
15:43:51 0.35 51.76 101.41
