"2022-03-22 at 13:08"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
14:27:07 0.24 51.76 101.67
14:27:09 0.53 51.76 101.67
14:27:10 0.45 51.76 101.67
14:27:11 0.42 51.73 101.67
14:27:12 0.34 51.73 101.67
14:27:13 0.28 51.73 101.67
14:27:14 0.31 51.76 101.67
14:27:15 0.60 51.76 101.65
14:27:16 0.20 51.76 101.65
14:27:17 0.56 51.76 101.67
14:27:18 0.53 51.76 101.67
14:27:19 0.31 51.76 101.67
14:27:20 0.40 51.76 101.67
14:27:21 0.33 51.73 101.67
14:27:22 0.31 51.73 101.67
14:27:23 0.92 51.76 101.67
14:27:24 0.54 51.76 101.67
14:27:25 0.48 51.76 101.67
14:27:26 0.07 51.76 101.67
14:27:27 0.94 51.76 101.67
14:27:28 0.40 51.76 101.67
14:27:29 0.25 51.76 101.67
14:27:30 0.34 51.76 101.67
14:27:31 0.50 51.76 101.67
14:27:32 0.32 51.76 101.67
14:27:33 0.59 51.76 101.67
14:27:34 0.30 51.76 101.67
14:27:35 0.33 51.76 101.67
14:27:36 0.31 51.73 101.67
14:27:37 0.43 51.73 101.67
14:27:38 0.38 51.76 101.67
14:27:39 0.89 51.76 101.67
14:27:40 -0.02 51.76 101.67
14:27:41 0.20 51.76 101.67
14:27:42 0.49 51.76 101.67
14:27:43 0.20 51.76 101.67
14:27:44 0.42 51.76 101.67
14:27:45 0.29 51.76 101.67
14:27:46 0.35 51.76 101.67
14:27:47 0.48 51.76 101.67
14:27:48 0.89 51.76 101.67
14:27:49 0.76 51.76 101.67
14:27:50 0.29 51.76 101.67
14:27:51 0.08 51.76 101.67
14:27:52 0.23 51.76 101.67
14:27:53 0.74 51.76 101.65
14:27:54 0.41 51.76 101.65
14:27:55 0.37 51.76 101.65
14:27:56 0.06 51.76 101.67
14:27:57 0.65 51.76 101.67
14:27:58 0.51 51.76 101.67
14:27:59 0.21 51.76 101.67
14:28:00 0.34 51.76 101.67
14:28:01 0.32 51.76 101.65
14:28:02 0.49 51.76 101.67
14:28:03 0.82 51.76 101.67
14:28:04 0.62 51.76 101.67
14:28:05 0.29 51.76 101.67
14:28:06 0.43 51.76 101.67
14:28:07 0.38 51.76 101.65
14:28:08 0.45 51.76 101.65
14:28:09 0.58 51.76 101.67
14:28:10 0.46 51.76 101.67
14:28:11 0.62 51.76 101.67
14:28:12 0.23 51.76 101.67
14:28:13 0.03 51.76 101.67
14:28:14 0.90 51.76 101.67
14:28:15 0.39 51.76 101.67
14:28:16 0.39 51.76 101.67
14:28:17 0.67 51.76 101.67
14:28:18 0.10 51.76 101.67
14:28:19 0.62 51.76 101.67
14:28:21 0.21 51.76 101.67
14:28:22 0.32 51.76 101.67
14:28:23 0.18 51.76 101.67
14:28:24 0.83 51.76 101.67
14:28:25 0.26 51.76 101.67
14:28:26 0.32 51.76 101.67
14:28:27 0.15 51.76 101.67
14:28:28 0.02 51.76 101.67
14:28:29 0.67 51.73 101.67
14:28:30 0.30 51.73 101.67
14:28:31 0.39 51.76 101.67
14:28:32 0.52 51.76 101.67
14:28:33 0.43 51.76 101.67
14:28:34 0.35 51.76 101.67
14:28:35 0.30 51.76 101.67
14:28:36 0.43 51.76 101.67
14:28:37 0.33 51.76 101.67
14:28:38 0.44 51.76 101.67
14:28:39 0.43 51.76 101.67
14:28:40 0.42 51.76 101.67
14:28:41 0.31 51.76 101.67
14:28:42 0.55 51.76 101.67
14:28:43 0.01 51.76 101.67
14:28:44 0.18 51.76 101.67
14:28:45 0.69 51.76 101.67
14:28:46 0.20 51.76 101.67
14:28:47 0.29 51.76 101.67
14:28:48 0.68 51.76 101.67
14:28:49 0.68 51.76 101.67
14:28:50 0.64 51.76 101.67
14:28:51 0.59 51.76 101.67
14:28:52 0.73 51.76 101.67
14:28:53 0.77 51.76 101.67
14:28:54 0.63 51.76 101.67
14:28:55 0.66 51.76 101.67
14:28:56 0.67 51.76 101.67
14:28:57 0.67 51.76 101.67
14:28:58 0.55 51.76 101.68
14:28:59 0.97 51.76 101.67
14:29:00 0.96 51.76 101.67
14:29:01 0.26 51.76 101.67
14:29:02 0.81 51.76 101.67
14:29:03 0.67 51.76 101.67
14:29:04 0.76 51.76 101.67
14:29:05 0.79 51.76 101.67
14:29:06 0.28 51.76 101.67
14:29:07 0.69 51.76 101.67
14:29:08 0.91 51.76 101.67
14:29:09 0.18 51.76 101.67
14:29:10 0.80 51.76 101.67
14:29:11 1.93 51.76 101.67
14:29:12 5.14 51.76 101.67
14:29:13 10.52 51.76 101.67
14:29:14 17.43 51.76 101.67
14:29:15 23.36 51.76 101.67
14:29:16 28.53 51.76 101.67
14:29:17 33.82 51.76 101.67
14:29:18 37.49 51.76 101.67
14:29:19 40.75 51.73 101.67
14:29:20 42.79 51.73 101.67
14:29:21 43.53 51.76 101.67
14:29:22 42.86 51.76 101.67
14:29:23 40.51 51.76 101.67
14:29:24 36.47 51.76 101.67
14:29:25 33.15 51.76 101.67
14:29:26 28.83 51.76 101.67
14:29:27 25.13 51.76 101.67
14:29:28 21.05 51.76 101.67
14:29:29 19.05 51.76 101.67
14:29:30 15.87 51.76 101.67
14:29:31 14.03 51.76 101.67
14:29:33 12.39 51.76 101.67
14:29:34 10.42 51.76 101.67
14:29:35 9.44 51.76 101.67
14:29:36 7.83 51.76 101.67
14:29:37 7.06 51.76 101.67
14:29:38 6.19 51.76 101.67
14:29:39 5.19 51.76 101.67
14:29:40 4.37 51.76 101.67
14:29:41 4.16 51.73 101.67
14:29:42 3.61 51.73 101.65
14:29:43 3.16 51.76 101.67
14:29:44 2.83 51.76 101.67
14:29:45 2.66 51.76 101.67
14:29:46 2.26 51.76 101.67
14:29:47 2.31 51.76 101.67
14:29:48 1.78 51.76 101.67
14:29:49 1.54 51.76 101.67
14:29:50 1.33 51.76 101.65
14:29:51 1.28 51.76 101.65
14:29:52 1.27 51.76 101.67
14:29:53 1.31 51.76 101.67
14:29:54 0.87 51.76 101.67
14:29:55 0.64 51.76 101.67
14:29:56 0.98 51.76 101.67
14:29:57 0.99 51.76 101.67
14:29:58 0.68 51.76 101.67
14:29:59 0.65 51.76 101.67
14:30:00 0.73 51.76 101.67
14:30:01 0.80 51.76 101.67
14:30:02 0.86 51.76 101.67
14:30:03 0.39 51.76 101.67
14:30:04 0.63 51.76 101.67
14:30:05 0.43 51.76 101.67
14:30:06 0.55 51.76 101.67
14:30:07 0.53 51.76 101.67
14:30:08 0.29 51.76 101.67
14:30:09 0.53 51.76 101.67
14:30:10 0.95 51.76 101.67
14:30:11 0.56 51.76 101.67
14:30:12 0.54 51.76 101.67
14:30:13 0.41 51.76 101.67
14:30:14 0.88 51.76 101.67
14:30:15 0.48 51.76 101.67
14:30:16 0.42 51.76 101.67
14:30:17 0.18 51.76 101.67
14:30:18 0.50 51.76 101.67
14:30:19 0.67 51.76 101.67
14:30:20 0.24 51.76 101.67
14:30:21 0.39 51.76 101.67
14:30:22 0.44 51.76 101.67
14:30:23 0.64 51.76 101.67
14:30:24 0.40 51.76 101.67
14:30:25 0.20 51.76 101.67
14:30:26 0.51 51.76 101.67
14:30:27 0.40 51.76 101.67
14:30:28 0.62 51.76 101.67
14:30:29 0.21 51.76 101.67
14:30:30 0.22 51.76 101.67
14:30:31 0.39 51.76 101.67
14:30:32 0.06 51.76 101.67
14:30:33 0.70 51.76 101.67
14:30:34 0.45 51.76 101.67
14:30:35 0.61 51.76 101.67
14:30:36 0.06 51.76 101.67
14:30:37 0.20 51.76 101.67
14:30:38 0.40 51.76 101.67
14:30:39 0.37 51.76 101.67
14:30:40 0.19 51.76 101.67
14:30:41 0.23 51.76 101.67
14:30:42 0.10 51.76 101.67
14:30:43 0.18 51.76 101.67
14:30:44 0.35 51.76 101.67
14:30:46 0.10 51.76 101.67
14:30:47 0.48 51.76 101.67
14:30:48 0.53 51.76 101.67
14:30:49 0.14 51.76 101.67
14:30:50 0.34 51.76 101.67
14:30:51 0.40 51.76 101.67
14:30:52 0.36 51.76 101.67
14:30:53 -0.02 51.76 101.67
14:30:54 0.39 51.76 101.67
14:30:55 0.54 51.76 101.67
14:30:56 0.27 51.76 101.67
14:30:57 0.38 51.76 101.67
14:30:58 0.11 51.76 101.67
14:30:59 0.34 51.76 101.67
14:31:00 0.61 51.76 101.67
14:31:01 0.44 51.76 101.67
14:31:02 0.10 51.76 101.67
14:31:03 0.67 51.76 101.67
14:31:04 0.34 51.76 101.67
14:31:05 0.73 51.76 101.67
14:31:06 0.14 51.76 101.67
14:31:07 0.60 51.76 101.67
14:31:08 0.29 51.73 101.67
14:31:09 0.51 51.73 101.67
14:31:10 0.45 51.76 101.67
14:31:11 0.36 51.76 101.67
14:31:12 0.43 51.76 101.67
14:31:13 0.30 51.76 101.67
14:31:14 0.32 51.76 101.67
14:31:15 0.71 51.76 101.67
14:31:16 0.19 51.76 101.67
14:31:17 0.30 51.76 101.67
14:31:18 0.44 51.76 101.67
14:31:19 0.52 51.76 101.67
14:31:20 0.14 51.76 101.67
14:31:21 0.52 51.76 101.67
14:31:22 0.44 51.76 101.67
14:31:23 0.31 51.76 101.67
14:31:24 0.54 51.76 101.67
14:31:25 0.63 51.76 101.67
14:31:26 0.40 51.76 101.67
14:31:27 0.24 51.76 101.67
14:31:28 0.43 51.73 101.67
14:31:29 0.66 51.73 101.67
14:31:30 0.59 51.76 101.67
14:31:31 0.30 51.76 101.67
14:31:32 0.38 51.76 101.67
14:31:33 0.55 51.76 101.65
14:31:34 0.36 51.76 101.65
14:31:35 0.45 51.76 101.65
14:31:36 0.48 51.76 101.67
14:31:37 0.32 51.76 101.67
14:31:38 0.23 51.76 101.65
14:31:39 0.63 51.76 101.65
14:31:40 0.20 51.76 101.67
14:31:41 0.47 51.76 101.67
14:31:42 0.19 51.76 101.65
14:31:43 0.33 51.76 101.65
14:31:44 0.40 51.76 101.67
14:31:45 0.18 51.76 101.67
14:31:46 0.82 51.76 101.67
14:31:47 0.01 51.76 101.65
14:31:48 0.48 51.76 101.65
14:31:49 -0.11 51.76 101.67
14:31:50 0.40 51.76 101.67
14:31:51 0.34 51.76 101.67
14:31:52 0.36 51.76 101.67
14:31:53 0.16 51.76 101.65
14:31:54 0.85 51.76 101.65
14:31:55 0.63 51.76 101.67
14:31:56 0.23 51.73 101.65
14:31:58 0.66 51.73 101.65
14:31:59 0.39 51.76 101.65
14:32:00 0.34 51.76 101.67
14:32:01 0.45 51.76 101.65
14:32:02 0.34 51.76 101.65
14:32:03 0.22 51.76 101.65
14:32:04 0.47 51.76 101.65
14:32:05 0.01 51.76 101.65
14:32:06 0.69 51.76 101.65
14:32:07 0.56 51.76 101.67
14:32:08 0.48 51.76 101.67
14:32:09 0.25 51.76 101.67
14:32:10 0.84 51.76 101.67
14:32:11 0.15 51.76 101.67
14:32:12 0.64 51.76 101.65
14:32:13 0.00 51.76 101.67
14:32:14 0.26 51.76 101.67
14:32:15 0.10 51.76 101.67
14:32:16 0.41 51.76 101.67
14:32:17 0.53 51.76 101.67
14:32:18 0.53 51.76 101.67
14:32:19 0.29 51.76 101.67
14:32:20 0.39 51.76 101.65
14:32:21 0.62 51.76 101.65
14:32:22 0.75 51.76 101.65
14:32:23 0.21 51.76 101.63
14:32:24 0.25 51.76 101.65
14:32:25 0.61 51.76 101.65
14:32:26 0.56 51.76 101.65
14:32:27 0.42 51.76 101.65
14:32:28 0.67 51.76 101.65
14:32:29 0.34 51.73 101.67
14:32:30 0.45 51.73 101.67
14:32:31 0.33 51.76 101.67
14:32:32 0.47 51.76 101.67
14:32:33 0.37 51.76 101.65
14:32:34 0.17 51.76 101.65
14:32:35 0.32 51.76 101.65
14:32:36 0.42 51.76 101.65
14:32:37 0.47 51.76 101.65
14:32:38 0.21 51.76 101.65
14:32:39 0.34 51.76 101.65
14:32:40 0.04 51.73 101.65
14:32:41 0.76 51.73 101.65
